condition,algorithm,seed,lambda,domain_id,train_count,test_accuracy,loss,empirical_weight,deployment_weight,source,alpha_eval,head_domain_id,tail_domain_id,is_head_domain,is_tail_domain
missing_tail,groupdro,0,,0.6,0,0.4785,2.411665916442871,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,0,,0.7,0,0.4003,2.790178656578064,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,0,,0.8,0,0.3305,3.129670262336731,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,0,,0.9,0,0.2566,3.5249624252319336,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,groupdro,0,,1.0,0,0.1765,3.8821425437927246,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.0,0,0.7144,0.7478266358375549,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.1,2000,0.7113,0.7699010074138641,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,irm,1,,0.2,2000,0.6916,0.8292152285575867,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.3,0,0.6782,0.8771707713603973,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.4,0,0.6691,0.918024480342865,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.5,2000,0.6628,0.9413706362247467,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.6,0,0.654,0.9802142083644867,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.7,0,0.6413,1.0252971649169922,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.8,0,0.6298,1.0710081458091736,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,1,,0.9,2000,0.6221,1.0973581671714783,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,irm,1,,1.0,0,0.6099,1.1378836631774902,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.0,0,0.7969,0.5319923758506775,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.1,5000,0.769,0.5554920732975006,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,inftask,4,,0.2,2000,0.7397,0.5752173662185669,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.3,0,0.7025,0.5869292616844177,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.4,0,0.6797,0.6234470009803772,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.5,800,0.6572,0.645993173122406,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.6,0,0.6218,0.6881838142871857,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.7,0,0.6004,0.7189109623432159,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.8,0,0.5813,0.7411048412322998,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,4,,0.9,200,0.5477,0.7867656648159027,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,inftask,4,,1.0,0,0.5274,0.8124604225158691,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.0,0,0.6914,0.8627186715602875,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.1,2000,0.6833,0.900543600320816,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,irm,3,,0.2,2000,0.6844,0.885389119386673,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.3,0,0.6819,0.8960073590278625,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.4,0,0.6781,0.9226292371749878,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.5,2000,0.6646,0.9424571990966797,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.6,0,0.6595,0.9560230076313019,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.7,0,0.6562,0.9891136288642883,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.8,0,0.6509,0.9909859299659729,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,irm,3,,0.9,2000,0.6596,0.9883553087711334,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,irm,3,,1.0,0,0.6509,1.0078547894954681,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.0,0,0.6613,0.6482351720333099,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.1,2000,0.6558,0.6508258581161499,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,inftask,3,,0.2,2000,0.6582,0.6484900116920471,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.3,0,0.6549,0.6380938589572906,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.4,0,0.6586,0.635268896818161,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.5,2000,0.6611,0.6348216235637665,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.6,0,0.6573,0.6380564272403717,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.7,0,0.6623,0.6336890757083893,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.8,0,0.6522,0.6417356431484222,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,3,,0.9,2000,0.6616,0.6346372961997986,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,inftask,3,,1.0,0,0.6619,0.6342109739780426,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.0,0,0.935,0.16186799108982086,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.1,6000,0.8587,0.5668463110923767,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,groupdro,3,,0.2,1500,0.7803,0.9578306972980499,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.3,0,0.7027,1.3646700382232666,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.4,0,0.6221,1.786621630191803,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.5,500,0.5437,2.1439173221588135,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.6,0,0.4801,2.513733148574829,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.7,0,0.4018,2.9245024919509888,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.8,0,0.3171,3.349424123764038,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,3,,0.9,0,0.2461,3.708272933959961,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,groupdro,3,,1.0,0,0.1652,4.1691107749938965,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.0,0,0.8421,0.3907296806573868,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.1,5800,0.7837,0.5551825761795044,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,irm,3,,0.2,1800,0.7399,0.7040400803089142,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.3,0,0.7041,0.8329907953739166,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.4,0,0.6534,0.9813947975635529,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.5,350,0.6106,1.1261783838272095,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.6,0,0.5661,1.2650806903839111,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.7,0,0.5189,1.4253756403923035,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.8,0,0.4745,1.5684961080551147,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,irm,3,,0.9,50,0.4364,1.701233148574829,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,irm,3,,1.0,0,0.3842,1.8705320358276367,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.0,0,0.7884,0.5684527158737183,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.1,5000,0.7657,0.5818914771080017,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,inftask,1,,0.2,2000,0.7303,0.6000302135944366,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.3,0,0.7014,0.5933446884155273,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.4,0,0.6744,0.6291128098964691,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.5,800,0.6475,0.6533796191215515,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.6,0,0.6182,0.7012163400650024,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.7,0,0.5962,0.7197413146495819,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.8,0,0.5539,0.7670831978321075,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,inftask,1,,0.9,200,0.5281,0.7973921895027161,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,inftask,1,,1.0,0,0.5001,0.8360125720500946,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.0,0,0.9354,0.16823937743902206,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.1,6000,0.8605,0.5877788662910461,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,erm,2,,0.2,1500,0.7756,1.0323655605316162,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.3,0,0.7059,1.434108018875122,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.4,0,0.6342,1.7781001329421997,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.5,500,0.5507,2.259613871574402,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.6,0,0.4699,2.637648105621338,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.7,0,0.3988,3.0335936546325684,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.8,0,0.3121,3.5237510204315186,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,erm,2,,0.9,0,0.2413,3.8848960399627686,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,erm,2,,1.0,0,0.1661,4.311350107192993,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.0,0,0.7,0.6303493976593018,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.1,2000,0.6997,0.6310292482376099,0.25,0.09090909090909091,main_eval,,0.1,0.9,1,0
balanced_visible,inftask,1,,0.2,2000,0.6888,0.636204868555069,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.3,0,0.6895,0.6152899265289307,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.4,0,0.6808,0.6216052174568176,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.5,2000,0.6888,0.6191752254962921,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.6,0,0.6687,0.6361284852027893,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.7,0,0.6756,0.6321811378002167,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.8,0,0.6619,0.6479455232620239,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
balanced_visible,inftask,1,,0.9,2000,0.6589,0.6495179235935211,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,1
balanced_visible,inftask,1,,1.0,0,0.6483,0.6604577302932739,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.0,0,0.9397,0.15177983790636063,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.1,5800,0.8666,0.4897884130477905,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,groupdro,1,,0.2,1800,0.7824,0.8590567708015442,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.3,0,0.703,1.2221698760986328,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.4,0,0.6275,1.5737918615341187,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.5,350,0.5418,1.937850296497345,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.6,0,0.4672,2.304466962814331,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.7,0,0.3888,2.6222379207611084,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.8,0,0.309,3.021487832069397,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,groupdro,1,,0.9,50,0.2258,3.370575428009033,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,groupdro,1,,1.0,0,0.1485,3.6951557397842407,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.0,0,0.9313,0.44738005101680756,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.1,6000,0.8545,0.4956996291875839,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,inftask,3,,0.2,1500,0.7881,0.5398184359073639,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.3,0,0.6914,0.5959337055683136,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.4,0,0.6296,0.670505166053772,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.5,500,0.6031,0.7129009664058685,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.6,0,0.5561,0.7821589410305023,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.7,0,0.5165,0.8405734598636627,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.8,0,0.4632,0.910148948431015,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,inftask,3,,0.9,0,0.4228,0.971790611743927,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,inftask,3,,1.0,0,0.3808,1.0269414186477661,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.0,0,0.9417,0.1515071913599968,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.1,5800,0.8635,0.5776427686214447,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,erm,2,,0.2,1800,0.7826,1.012330174446106,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.3,0,0.7096,1.3766601085662842,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.4,0,0.6284,1.8000651001930237,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.5,350,0.5435,2.2426512241363525,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.6,0,0.4673,2.681841254234314,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.7,0,0.3849,3.094881057739258,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.8,0,0.3159,3.484561800956726,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,erm,2,,0.9,50,0.2229,3.9435291290283203,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,erm,2,,1.0,0,0.1463,4.407848596572876,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.0,0,0.7965,0.5162196159362793,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.1,5000,0.7668,0.541204184293747,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,iro,4,,0.2,2000,0.7396,0.5654876828193665,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.3,0,0.7099,0.5864427387714386,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.4,0,0.6753,0.6255732476711273,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.5,800,0.6618,0.6557213664054871,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.6,0,0.6195,0.7033176720142365,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.7,0,0.6057,0.7315929234027863,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.8,0,0.5809,0.7675594091415405,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,4,,0.9,200,0.5398,0.8216246366500854,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,iro,4,,1.0,0,0.5236,0.8483842015266418,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.0,0,0.8378,0.5386923253536224,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.1,5800,0.7917,0.564579427242279,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,inftask,3,,0.2,1800,0.7441,0.586104542016983,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.3,0,0.6807,0.6033961474895477,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.4,0,0.6532,0.6316657364368439,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.5,350,0.6185,0.6615118086338043,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.6,0,0.5815,0.6953313946723938,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.7,0,0.5462,0.7243222892284393,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.8,0,0.5048,0.7619730532169342,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,3,,0.9,50,0.4737,0.7857477962970734,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,inftask,3,,1.0,0,0.4401,0.8162360191345215,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.0,0,0.7841,0.5543065965175629,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.1,5000,0.7518,0.5728128254413605,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,iro,0,,0.2,2000,0.7219,0.5912846922874451,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.3,0,0.6992,0.5900335013866425,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.4,0,0.681,0.6121261119842529,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.5,800,0.6589,0.6440306007862091,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.6,0,0.6403,0.6667913198471069,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.7,0,0.6082,0.703503429889679,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.8,0,0.586,0.7343374490737915,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,iro,0,,0.9,200,0.5614,0.7627397775650024,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,iro,0,,1.0,0,0.5402,0.789353758096695,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.0,0,0.8743,0.4862682372331619,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.1,5800,0.8209,0.5204909145832062,0.725,0.09090909090909091,main_eval,,0.1,0.9,1,0
near_missing_tail,inftask,0,,0.2,1800,0.7659,0.5518707633018494,0.225,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.3,0,0.7067,0.5789640247821808,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.4,0,0.658,0.6289285123348236,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.5,350,0.61,0.6915627717971802,0.04375,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.6,0,0.5616,0.7409414649009705,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.7,0,0.5051,0.8098258972167969,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.8,0,0.4639,0.8632934391498566,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
near_missing_tail,inftask,0,,0.9,50,0.4114,0.9166639149188995,0.00625,0.09090909090909091,main_eval,,0.1,0.9,0,1
near_missing_tail,inftask,0,,1.0,0,0.3623,0.9806179404258728,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.0,0,0.9448,0.13349882513284683,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.1,6000,0.8605,0.5335790514945984,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,groupdro,4,,0.2,1500,0.7869,0.9192305505275726,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.3,0,0.7062,1.312885344028473,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.4,0,0.6275,1.688929557800293,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.5,500,0.5433,2.050106406211853,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.6,0,0.462,2.492281675338745,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.7,0,0.3848,2.891513228416443,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.8,0,0.307,3.214579224586487,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,groupdro,4,,0.9,0,0.2212,3.680393934249878,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,groupdro,4,,1.0,0,0.1479,3.9977935552597046,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.0,0,0.841,0.3762061297893524,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.1,6000,0.8072,0.4816710352897644,0.75,0.09090909090909091,main_eval,,0.1,0.9,1,0
missing_tail,irm,0,,0.2,1500,0.7534,0.6681631207466125,0.1875,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.3,0,0.7074,0.8118307292461395,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.4,0,0.653,0.9978068172931671,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.5,500,0.6106,1.129684865474701,0.0625,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.6,0,0.569,1.2721191048622131,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.7,0,0.5241,1.4161567687988281,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.8,0,0.4854,1.5390207767486572,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
missing_tail,irm,0,,0.9,0,0.4408,1.7032569646835327,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,1
missing_tail,irm,0,,1.0,0,0.3915,1.834285855293274,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.0,0,0.7835,0.5068636238574982,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.1,5000,0.7595,0.5837367475032806,0.625,0.09090909090909091,main_eval,,0.1,0.9,1,0
long_tail_visible,irm,2,,0.2,2000,0.7295,0.6791900098323822,0.25,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.3,0,0.7004,0.7716843485832214,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.4,0,0.6669,0.8669440746307373,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.5,800,0.6355,0.9778512716293335,0.1,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.6,0,0.6101,1.0690231323242188,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.7,0,0.5826,1.1469237804412842,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.8,0,0.5511,1.2530136108398438,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
long_tail_visible,irm,2,,0.9,200,0.5166,1.361103594303131,0.025,0.09090909090909091,main_eval,,0.1,0.9,0,1
long_tail_visible,irm,2,,1.0,0,0.4832,1.4833629131317139,0.0,0.09090909090909091,main_eval,,0.1,0.9,0,0
